date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
1995-03-11,,River Plate,Gimnasia y Esgrima (LP),1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-12,,Banfield,Lanús,1,0,,,Primera Division - Clausura,1995,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-12,,Deportivo Mandiyú,Boca Juniors,0,0,,,Primera Division - Clausura,1995,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-12,,Independiente,Racing Club,0,0,,,Primera Division - Clausura,1995,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-12,,Newell's Old Boys,Vélez Sarsfield,0,3,,,Primera Division - Clausura,1995,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-13,,Deportivo Español,Talleres (C),2,0,,,Primera Division - Clausura,1995,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-15,,Belgrano,Rosario Central,1,3,,,Primera Division - Clausura,1995,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-17,,Argentinos Juniors,River Plate,2,4,,,Primera Division - Clausura,1995,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-18,,Talleres (C),Platense,0,0,,,Primera Division - Clausura,1995,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-19,,Boca Juniors,Deportivo Español,4,1,,,Primera Division - Clausura,1995,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-19,,Gimnasia y Esgrima (LP),Gimnasia y Esgrima (J),1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-19,,Huracán,Racing Club,2,2,,,Primera Division - Clausura,1995,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-19,,Independiente,San Lorenzo,0,1,,,Primera Division - Clausura,1995,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-19,,Lanús,Newell's Old Boys,3,1,,,Primera Division - Clausura,1995,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-19,,Rosario Central,Banfield,1,0,,,Primera Division - Clausura,1995,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-19,,Vélez Sarsfield,Deportivo Mandiyú,1,0,,,Primera Division - Clausura,1995,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-20,,Ferro Carril Oeste,Belgrano,1,0,,,Primera Division - Clausura,1995,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-24,,Platense,Boca Juniors,2,2,,,Primera Division - Clausura,1995,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-25,,Belgrano,Independiente,0,2,,,Primera Division - Clausura,1995,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-26,,Deportivo Español,Vélez Sarsfield,2,0,,,Primera Division - Clausura,1995,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-26,,Deportivo Mandiyú,Lanús,1,2,,,Primera Division - Clausura,1995,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-26,,Gimnasia y Esgrima (J),Argentinos Juniors,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-26,,Huracán,Talleres (C),1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-26,,Newell's Old Boys,Rosario Central,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-26,,Racing Club,San Lorenzo,1,2,,,Primera Division - Clausura,1995,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-26,,River Plate,Ferro Carril Oeste,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-27,,Banfield,Gimnasia y Esgrima (LP),1,0,,,Primera Division - Clausura,1995,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-03-31,,Boca Juniors,Huracán,2,1,,,Primera Division - Clausura,1995,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-01,,Talleres (C),Racing Club,2,2,,,Primera Division - Clausura,1995,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-02,,Argentinos Juniors,Banfield,1,4,,,Primera Division - Clausura,1995,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-02,,Ferro Carril Oeste,Gimnasia y Esgrima (J),2,2,,,Primera Division - Clausura,1995,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-02,,Gimnasia y Esgrima (LP),Newell's Old Boys,3,1,,,Primera Division - Clausura,1995,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-02,,Independiente,River Plate,1,4,,,Primera Division - Clausura,1995,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-02,,Rosario Central,Deportivo Mandiyú,2,3,,,Primera Division - Clausura,1995,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-02,,San Lorenzo,Belgrano,1,0,,,Primera Division - Clausura,1995,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-02,,Vélez Sarsfield,Platense,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-03,,Lanús,Deportivo Español,2,0,,,Primera Division - Clausura,1995,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-07,,Racing Club,Belgrano,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-08,,Talleres (C),Boca Juniors,2,2,,,Primera Division - Clausura,1995,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-09,,Banfield,Ferro Carril Oeste,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-09,,Deportivo Mandiyú,Gimnasia y Esgrima (LP),1,3,,,Primera Division - Clausura,1995,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-09,,Newell's Old Boys,Argentinos Juniors,4,0,,,Primera Division - Clausura,1995,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-09,,Platense,Lanús,0,1,,,Primera Division - Clausura,1995,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-09,,River Plate,San Lorenzo,3,2,,,Primera Division - Clausura,1995,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-10,,Deportivo Español,Rosario Central,2,0,,,Primera Division - Clausura,1995,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-14,,San Lorenzo,Gimnasia y Esgrima (J),2,1,,,Primera Division - Clausura,1995,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-15,,Belgrano,River Plate,1,0,,,Primera Division - Clausura,1995,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-16,,Argentinos Juniors,Deportivo Mandiyú,2,2,,,Primera Division - Clausura,1995,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-16,,Boca Juniors,Racing Club,0,1,,,Primera Division - Clausura,1995,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-16,,Gimnasia y Esgrima (LP),Deportivo Español,1,0,,,Primera Division - Clausura,1995,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-16,,Independiente,Banfield,0,1,,,Primera Division - Clausura,1995,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-16,,Lanús,Huracán,0,1,,,Primera Division - Clausura,1995,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-16,,Rosario Central,Platense,0,0,,,Primera Division - Clausura,1995,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-16,,Vélez Sarsfield,Talleres (C),2,1,,,Primera Division - Clausura,1995,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-17,,Ferro Carril Oeste,Newell's Old Boys,2,1,,,Primera Division - Clausura,1995,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-18,,Huracán,Vélez Sarsfield,0,2,,,Primera Division - Clausura,1995,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-21,,Huracán,Rosario Central,2,5,,,Primera Division - Clausura,1995,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-22,,Newell's Old Boys,Independiente,0,0,,,Primera Division - Clausura,1995,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-23,,Banfield,San Lorenzo,0,3,,,Primera Division - Clausura,1995,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-23,,Boca Juniors,Vélez Sarsfield,1,0,,,Primera Division - Clausura,1995,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-23,,Deportivo Mandiyú,Ferro Carril Oeste,0,0,,,Primera Division - Clausura,1995,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-23,,Gimnasia y Esgrima (J),Belgrano,1,0,,,Primera Division - Clausura,1995,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-23,,Platense,Gimnasia y Esgrima (LP),0,1,,,Primera Division - Clausura,1995,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-23,,Racing Club,River Plate,1,3,,,Primera Division - Clausura,1995,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-23,,Talleres (C),Lanús,3,1,,,Primera Division - Clausura,1995,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-24,,Deportivo Español,Argentinos Juniors,3,0,,,Primera Division - Clausura,1995,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-28,,Lanús,Boca Juniors,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-29,,Gimnasia y Esgrima (LP),Huracán,2,1,,,Primera Division - Clausura,1995,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-30,,Argentinos Juniors,Platense,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-30,,Belgrano,Banfield,2,2,,,Primera Division - Clausura,1995,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-30,,Ferro Carril Oeste,Deportivo Español,0,2,,,Primera Division - Clausura,1995,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-30,,Independiente,Deportivo Mandiyú,2,3,,,Primera Division - Clausura,1995,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-30,,River Plate,Gimnasia y Esgrima (J),0,1,,,Primera Division - Clausura,1995,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-30,,Rosario Central,Talleres (C),4,0,,,Primera Division - Clausura,1995,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-30,,San Lorenzo,Newell's Old Boys,3,0,,,Primera Division - Clausura,1995,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-04-30,,Vélez Sarsfield,Racing Club,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-05,,Banfield,River Plate,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-05,,Boca Juniors,Rosario Central,2,2,,,Primera Division - Clausura,1995,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-05,,Deportivo Español,Independiente,0,0,,,Primera Division - Clausura,1995,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-05,,Deportivo Mandiyú,San Lorenzo,1,2,,,Primera Division - Clausura,1995,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-05,,Huracán,Argentinos Juniors,2,2,,,Primera Division - Clausura,1995,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-05,,Newell's Old Boys,Belgrano,3,0,,,Primera Division - Clausura,1995,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-05,,Platense,Ferro Carril Oeste,0,0,,,Primera Division - Clausura,1995,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-05,,Racing Club,Gimnasia y Esgrima (J),0,0,,,Primera Division - Clausura,1995,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-05,,Talleres (C),Gimnasia y Esgrima (LP),1,2,,,Primera Division - Clausura,1995,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-05,,Vélez Sarsfield,Lanús,2,1,,,Primera Division - Clausura,1995,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-09,,Argentinos Juniors,Talleres (C),1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-09,,Belgrano,Deportivo Mandiyú,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-09,,Ferro Carril Oeste,Huracán,1,2,,,Primera Division - Clausura,1995,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-09,,Gimnasia y Esgrima (J),Banfield,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-09,,Gimnasia y Esgrima (LP),Boca Juniors,0,0,,,Primera Division - Clausura,1995,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-09,,Independiente,Platense,1,2,,,Primera Division - Clausura,1995,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-09,,Lanús,Racing Club,1,2,,,Primera Division - Clausura,1995,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-09,,River Plate,Newell's Old Boys,1,0,,,Primera Division - Clausura,1995,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-09,,Rosario Central,Vélez Sarsfield,1,1,,,Primera Division - Clausura,1995,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-09,,San Lorenzo,Deportivo Español,1,0,,,Primera Division - Clausura,1995,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-15,,Boca Juniors,Argentinos Juniors,2,3,,,Primera Division - Clausura,1995,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-16,,Deportivo Mandiyú,River Plate,1,2,,,Primera Division - Clausura,1995,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
1995-05-17,,Deportivo Español,Belgrano,4,0,,,Primera Division - Clausura,1995,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1995_(Argentina) + https://www.rsssf.org/,
